,Open,High,Low,Close,Adj Close,Volume
2022-04-29 11:22:00-04:00,134.05999755859375,134.16000366210938,134.05999755859375,134.16000366210938,134.16000366210938,4908.0
2022-04-29 11:24:00-04:00,134.16000366210938,134.16000366210938,134.0,134.07000732421875,134.07000732421875,9744.0
2022-04-29 11:26:00-04:00,134.0500030517578,134.12899780273438,133.98500061035156,134.10000610351562,134.10000610351562,15290.0
2022-04-29 11:28:00-04:00,134.0800018310547,134.1999969482422,134.07000732421875,134.1300048828125,134.1300048828125,7576.0
2022-04-29 11:30:00-04:00,134.12010192871094,134.31500244140625,134.1199951171875,134.31500244140625,134.31500244140625,9052.0
2022-04-29 11:32:00-04:00,134.3300018310547,134.37899780273438,134.27000427246094,134.33900451660156,134.33900451660156,8308.0
2022-04-29 11:34:00-04:00,134.34500122070312,134.52000427246094,134.3238067626953,134.47000122070312,134.47000122070312,16890.0
2022-04-29 11:36:00-04:00,134.45950317382812,134.49000549316406,134.3699951171875,134.4199981689453,134.4199981689453,11029.0
2022-04-29 11:38:00-04:00,134.39999389648438,134.39999389648438,134.3000030517578,134.3300018310547,134.3300018310547,11973.0
2022-04-29 11:40:00-04:00,134.3000030517578,134.4499969482422,134.25,134.42999267578125,134.42999267578125,12711.0
2022-04-29 11:42:00-04:00,134.4600067138672,134.52999877929688,134.3800048828125,134.3800048828125,134.3800048828125,3999.0
2022-04-29 11:44:00-04:00,134.3300018310547,134.3800048828125,134.2949981689453,134.3800048828125,134.3800048828125,9954.0
2022-04-29 11:46:00-04:00,134.47000122070312,134.48500061035156,134.36500549316406,134.48500061035156,134.48500061035156,7732.0
2022-04-29 11:48:00-04:00,134.50540161132812,134.61000061035156,134.5,134.55999755859375,134.55999755859375,16848.0
2022-04-29 11:50:00-04:00,134.5449981689453,134.59500122070312,134.47999572753906,134.5299072265625,134.5299072265625,10123.0
2022-04-29 11:52:00-04:00,134.52000427246094,134.52499389648438,134.41000366210938,134.50999450683594,134.50999450683594,8208.0
2022-04-29 11:54:00-04:00,134.41000366210938,134.46499633789062,134.35760498046875,134.35760498046875,134.35760498046875,4624.0
2022-04-29 11:56:00-04:00,134.34669494628906,134.35000610351562,134.16000366210938,134.16000366210938,134.16000366210938,6598.0
2022-04-29 11:58:00-04:00,134.125,134.125,134.0,134.0399932861328,134.0399932861328,8282.0
2022-04-29 12:00:00-04:00,134.02999877929688,134.0500030517578,133.91000366210938,133.91000366210938,133.91000366210938,10791.0
2022-04-29 12:02:00-04:00,133.89999389648438,133.92919921875,133.72000122070312,133.74459838867188,133.74459838867188,11387.0
2022-04-29 12:04:00-04:00,133.72000122070312,133.72000122070312,133.5800018310547,133.59190368652344,133.59190368652344,12705.0
2022-04-29 12:06:00-04:00,133.58450317382812,133.58450317382812,133.5399932861328,133.5500030517578,133.5500030517578,9539.0
2022-04-29 12:08:00-04:00,133.5399932861328,133.5399932861328,133.47999572753906,133.50999450683594,133.50999450683594,11461.0
2022-04-29 12:10:00-04:00,133.44000244140625,133.50999450683594,133.4282989501953,133.50999450683594,133.50999450683594,6732.0
2022-04-29 12:12:00-04:00,133.5,133.67999267578125,133.5,133.67999267578125,133.67999267578125,12571.0
2022-04-29 12:14:00-04:00,133.64999389648438,133.64999389648438,133.55760192871094,133.57000732421875,133.57000732421875,10995.0
2022-04-29 12:16:00-04:00,133.5399932861328,133.6300048828125,133.5399932861328,133.60000610351562,133.60000610351562,4583.0
2022-04-29 12:18:00-04:00,133.60000610351562,133.61500549316406,133.52000427246094,133.52999877929688,133.52999877929688,7050.0
2022-04-29 12:20:00-04:00,133.53500366210938,133.5800018310547,133.49000549316406,133.52000427246094,133.52000427246094,10431.0
2022-04-29 12:22:00-04:00,133.5,133.59500122070312,133.47500610351562,133.59500122070312,133.59500122070312,6884.0
2022-04-29 12:24:00-04:00,133.6699981689453,133.78500366210938,133.63999938964844,133.74000549316406,133.74000549316406,7023.0
2022-04-29 12:26:00-04:00,133.6999969482422,133.6999969482422,133.52000427246094,133.52000427246094,133.52000427246094,5366.0
2022-04-29 12:28:00-04:00,133.50999450683594,133.52000427246094,133.47999572753906,133.52000427246094,133.52000427246094,4581.0
2022-04-29 12:30:00-04:00,133.5,133.50729370117188,133.4600067138672,133.47000122070312,133.47000122070312,5459.0
2022-04-29 12:32:00-04:00,133.4600067138672,133.47999572753906,133.3300018310547,133.3300018310547,133.3300018310547,12760.0
2022-04-29 12:34:00-04:00,133.33009338378906,133.41000366210938,133.2899932861328,133.2949981689453,133.2949981689453,10905.0
2022-04-29 12:36:00-04:00,133.27999877929688,133.36000061035156,133.26499938964844,133.3000030517578,133.3000030517578,10095.0
2022-04-29 12:38:00-04:00,133.3000030517578,133.49000549316406,133.2899932861328,133.4600067138672,133.4600067138672,10149.0
2022-04-29 12:40:00-04:00,133.4499969482422,133.4499969482422,133.36000061035156,133.39999389648438,133.39999389648438,10393.0
2022-04-29 12:42:00-04:00,133.39999389648438,133.41000366210938,133.28900146484375,133.35000610351562,133.35000610351562,5846.0
2022-04-29 12:44:00-04:00,133.3350067138672,133.36090087890625,133.3000030517578,133.33070373535156,133.33070373535156,5672.0
2022-04-29 12:46:00-04:00,133.27000427246094,133.33999633789062,133.25,133.30499267578125,133.30499267578125,38992.0
2022-04-29 12:48:00-04:00,133.2899932861328,133.30999755859375,133.2602996826172,133.27000427246094,133.27000427246094,13175.0
2022-04-29 12:50:00-04:00,133.24000549316406,133.26629638671875,133.17999267578125,133.17999267578125,133.17999267578125,17444.0
2022-04-29 12:52:00-04:00,133.1688995361328,133.1699981689453,132.9600067138672,132.9600067138672,132.9600067138672,28642.0
2022-04-29 12:54:00-04:00,132.99000549316406,133.02000427246094,132.88999938964844,132.97500610351562,132.97500610351562,29095.0
2022-04-29 12:56:00-04:00,132.96499633789062,133.0500030517578,132.9600067138672,133.0500030517578,133.0500030517578,13334.0
2022-04-29 12:58:00-04:00,133.03379821777344,133.03379821777344,132.91000366210938,132.9420928955078,132.9420928955078,11234.0
2022-04-29 13:00:00-04:00,132.92999267578125,133.0850067138672,132.90499877929688,133.0850067138672,133.0850067138672,10179.0
2022-04-29 13:02:00-04:00,133.0850067138672,133.19000244140625,132.99000549316406,133.17999267578125,133.17999267578125,15445.0
2022-04-29 13:04:00-04:00,133.1699981689453,133.17999267578125,133.08030700683594,133.10499572753906,133.10499572753906,8120.0
2022-04-29 13:06:00-04:00,133.10499572753906,133.22000122070312,133.0800018310547,133.16000366210938,133.16000366210938,12842.0
2022-04-29 13:08:00-04:00,133.13999938964844,133.2550048828125,133.09500122070312,133.1699981689453,133.1699981689453,8154.0
2022-04-29 13:10:00-04:00,133.16000366210938,133.1894989013672,133.11500549316406,133.1199951171875,133.1199951171875,13575.0
2022-04-29 13:12:00-04:00,133.11630249023438,133.35589599609375,133.11630249023438,133.3000030517578,133.3000030517578,35353.0
2022-04-29 13:14:00-04:00,133.27999877929688,133.4600067138672,133.26019287109375,133.44000244140625,133.44000244140625,13446.0
2022-04-29 13:16:00-04:00,133.4199981689453,133.4199981689453,133.35000610351562,133.41000366210938,133.41000366210938,23552.0
2022-04-29 13:18:00-04:00,133.41000366210938,133.41000366210938,133.27000427246094,133.27999877929688,133.27999877929688,8203.0
2022-04-29 13:20:00-04:00,133.26499938964844,133.44000244140625,133.21499633789062,133.4302978515625,133.4302978515625,8673.0
2022-04-29 13:22:00-04:00,133.44500732421875,133.5399932861328,133.44500732421875,133.5399932861328,133.5399932861328,9286.0
2022-04-29 13:24:00-04:00,133.5500030517578,133.75999450683594,133.54629516601562,133.75999450683594,133.75999450683594,18417.0
2022-04-29 13:26:00-04:00,133.74000549316406,133.86000061035156,133.6999969482422,133.6999969482422,133.6999969482422,19470.0
2022-04-29 13:28:00-04:00,133.7113037109375,133.7113037109375,133.5500030517578,133.5500030517578,133.5500030517578,8594.0
2022-04-29 13:30:00-04:00,133.57000732421875,133.7100067138672,133.57000732421875,133.6300048828125,133.6300048828125,11721.0
2022-04-29 13:32:00-04:00,133.63999938964844,133.72999572753906,133.63999938964844,133.67999267578125,133.67999267578125,9411.0
2022-04-29 13:34:00-04:00,133.67999267578125,133.72000122070312,133.6300048828125,133.72000122070312,133.72000122070312,10515.0
2022-04-29 13:36:00-04:00,133.80999755859375,133.8699951171875,133.7899932861328,133.8699951171875,133.8699951171875,8069.0
2022-04-29 13:38:00-04:00,133.8769073486328,133.8769073486328,133.80999755859375,133.82699584960938,133.82699584960938,6391.0
2022-04-29 13:40:00-04:00,133.82000732421875,133.89999389648438,133.7899932861328,133.8155975341797,133.8155975341797,9077.0
2022-04-29 13:42:00-04:00,133.80499267578125,133.85989379882812,133.58999633789062,133.60000610351562,133.60000610351562,7723.0
2022-04-29 13:44:00-04:00,133.60000610351562,133.63999938964844,133.57000732421875,133.57000732421875,133.57000732421875,9524.0
2022-04-29 13:46:00-04:00,133.58999633789062,133.60000610351562,133.47000122070312,133.47000122070312,133.47000122070312,3756.0
2022-04-29 13:48:00-04:00,133.49000549316406,133.57000732421875,133.49000549316406,133.5500030517578,133.5500030517578,6915.0
2022-04-29 13:50:00-04:00,133.5500030517578,133.5500030517578,133.47500610351562,133.52999877929688,133.52999877929688,8253.0
2022-04-29 13:52:00-04:00,133.5399932861328,133.5500030517578,133.4499969482422,133.4600067138672,133.4600067138672,64180.0
2022-04-29 13:54:00-04:00,133.4600067138672,133.47999572753906,133.36000061035156,133.47999572753906,133.47999572753906,18302.0
2022-04-29 13:56:00-04:00,133.4499969482422,133.49000549316406,133.4134063720703,133.46519470214844,133.46519470214844,12926.0
2022-04-29 13:58:00-04:00,133.47000122070312,133.49000549316406,133.41000366210938,133.48500061035156,133.48500061035156,10307.0
2022-04-29 14:00:00-04:00,133.49000549316406,133.5,133.3000030517578,133.3699951171875,133.3699951171875,8675.0
2022-04-29 14:02:00-04:00,133.375,133.44500732421875,133.36000061035156,133.44500732421875,133.44500732421875,16396.0
2022-04-29 14:04:00-04:00,133.42999267578125,133.42999267578125,133.30999755859375,133.33999633789062,133.33999633789062,8398.0
2022-04-29 14:06:00-04:00,133.33999633789062,133.4149932861328,133.32000732421875,133.3699951171875,133.3699951171875,6196.0
2022-04-29 14:08:00-04:00,133.36500549316406,133.3800048828125,133.3000030517578,133.3000030517578,133.3000030517578,9414.0
2022-04-29 14:10:00-04:00,133.27000427246094,133.47999572753906,133.21499633789062,133.44000244140625,133.44000244140625,10349.0
2022-04-29 14:12:00-04:00,133.49000549316406,133.49000549316406,133.3300018310547,133.33999633789062,133.33999633789062,7608.0
2022-04-29 14:14:00-04:00,133.3249969482422,133.50999450683594,133.3249969482422,133.50999450683594,133.50999450683594,12466.0
2022-04-29 14:16:00-04:00,133.50999450683594,133.59500122070312,133.4149932861328,133.4936065673828,133.4936065673828,15798.0
2022-04-29 14:18:00-04:00,133.5,133.50999450683594,133.4199981689453,133.50999450683594,133.50999450683594,10729.0
2022-04-29 14:20:00-04:00,133.50999450683594,133.50999450683594,133.35499572753906,133.3800048828125,133.3800048828125,5019.0
2022-04-29 14:22:00-04:00,133.41000366210938,133.41000366210938,133.27999877929688,133.27999877929688,133.27999877929688,6142.0
2022-04-29 14:24:00-04:00,133.2899932861328,133.30999755859375,133.25999450683594,133.3000030517578,133.3000030517578,5033.0
2022-04-29 14:26:00-04:00,133.2899932861328,133.35000610351562,133.28250122070312,133.3300018310547,133.3300018310547,8238.0
2022-04-29 14:28:00-04:00,133.35000610351562,133.36000061035156,133.3000030517578,133.32000732421875,133.32000732421875,6864.0
2022-04-29 14:30:00-04:00,133.25999450683594,133.32000732421875,133.25999450683594,133.3000030517578,133.3000030517578,10439.0
2022-04-29 14:32:00-04:00,133.3000030517578,133.42999267578125,133.2471923828125,133.3300018310547,133.3300018310547,10350.0
2022-04-29 14:34:00-04:00,133.35000610351562,133.38999938964844,133.3022003173828,133.35000610351562,133.35000610351562,11140.0
2022-04-29 14:36:00-04:00,133.34939575195312,133.36500549316406,133.25,133.26010131835938,133.26010131835938,10020.0
2022-04-29 14:38:00-04:00,133.25999450683594,133.2949981689453,133.14999389648438,133.1649932861328,133.1649932861328,8753.0
2022-04-29 14:40:00-04:00,133.1699981689453,133.32420349121094,133.1699981689453,133.3000030517578,133.3000030517578,10711.0
2022-04-29 14:42:00-04:00,133.32000732421875,133.36500549316406,133.3000030517578,133.30999755859375,133.30999755859375,10843.0
2022-04-29 14:44:00-04:00,133.2899932861328,133.32000732421875,133.24000549316406,133.30999755859375,133.30999755859375,11001.0
2022-04-29 14:46:00-04:00,133.30499267578125,133.3300018310547,133.1300048828125,133.1999969482422,133.1999969482422,17678.0
2022-04-29 14:48:00-04:00,133.21539306640625,133.23500061035156,133.0500030517578,133.0500030517578,133.0500030517578,10882.0
2022-04-29 14:50:00-04:00,133.0500030517578,133.19000244140625,133.0500030517578,133.1699981689453,133.1699981689453,22327.0
2022-04-29 14:52:00-04:00,133.1699981689453,133.1699981689453,133.1199951171875,133.1199951171875,133.1199951171875,10720.0
2022-04-29 14:54:00-04:00,133.125,133.125,133.00999450683594,133.07000732421875,133.07000732421875,13142.0
2022-04-29 14:56:00-04:00,133.08999633789062,133.21499633789062,133.0399932861328,133.21499633789062,133.21499633789062,11279.0
2022-04-29 14:58:00-04:00,133.21499633789062,133.24000549316406,133.1199951171875,133.14999389648438,133.14999389648438,12791.0
2022-04-29 15:00:00-04:00,133.13999938964844,133.13999938964844,132.9600067138672,133.02999877929688,133.02999877929688,23183.0
2022-04-29 15:02:00-04:00,133.02999877929688,133.11000061035156,133.02999877929688,133.06399536132812,133.06399536132812,11551.0
2022-04-29 15:04:00-04:00,133.0500030517578,133.0800018310547,132.97000122070312,132.97000122070312,132.97000122070312,11137.0
2022-04-29 15:06:00-04:00,132.9250030517578,132.93600463867188,132.80999755859375,132.83999633789062,132.83999633789062,20094.0
2022-04-29 15:08:00-04:00,132.8699951171875,132.88999938964844,132.8300018310547,132.86000061035156,132.86000061035156,23075.0
2022-04-29 15:10:00-04:00,132.8800048828125,132.8800048828125,132.83999633789062,132.86000061035156,132.86000061035156,12688.0
2022-04-29 15:12:00-04:00,132.85000610351562,132.8800048828125,132.8000030517578,132.80999755859375,132.80999755859375,21704.0
2022-04-29 15:14:00-04:00,132.8000030517578,132.9250030517578,132.73019409179688,132.86000061035156,132.86000061035156,21301.0
2022-04-29 15:16:00-04:00,132.86000061035156,132.91000366210938,132.75999450683594,132.89500427246094,132.89500427246094,23077.0
2022-04-29 15:18:00-04:00,132.90499877929688,132.9499969482422,132.80999755859375,132.9199981689453,132.9199981689453,17672.0
2022-04-29 15:20:00-04:00,132.91000366210938,132.91000366210938,132.67999267578125,132.72000122070312,132.72000122070312,13897.0
2022-04-29 15:22:00-04:00,132.6999969482422,132.75999450683594,132.62820434570312,132.73500061035156,132.73500061035156,19550.0
2022-04-29 15:24:00-04:00,132.72999572753906,132.81820678710938,132.6999969482422,132.75999450683594,132.75999450683594,21778.0
2022-04-29 15:26:00-04:00,132.77999877929688,132.86000061035156,132.75,132.8000030517578,132.8000030517578,16400.0
2022-04-29 15:28:00-04:00,132.7949981689453,132.84500122070312,132.6999969482422,132.6999969482422,132.6999969482422,19523.0
2022-04-29 15:30:00-04:00,132.6999969482422,132.6999969482422,132.61000061035156,132.64500427246094,132.64500427246094,26759.0
2022-04-29 15:32:00-04:00,132.63999938964844,132.8800048828125,132.6300048828125,132.86000061035156,132.86000061035156,22509.0
2022-04-29 15:34:00-04:00,132.8571014404297,132.8800048828125,132.74000549316406,132.75999450683594,132.75999450683594,21405.0
2022-04-29 15:36:00-04:00,132.77999877929688,132.82000732421875,132.6649932861328,132.78250122070312,132.78250122070312,32851.0
2022-04-29 15:38:00-04:00,132.75999450683594,132.91000366210938,132.72000122070312,132.80039978027344,132.80039978027344,50403.0
2022-04-29 15:40:00-04:00,132.8000030517578,132.91000366210938,132.8000030517578,132.8350067138672,132.8350067138672,33152.0
2022-04-29 15:42:00-04:00,132.83999633789062,132.85000610351562,132.72000122070312,132.82000732421875,132.82000732421875,32458.0
2022-04-29 15:44:00-04:00,132.82000732421875,132.82000732421875,132.55999755859375,132.64999389648438,132.64999389648438,36824.0
2022-04-29 15:46:00-04:00,132.61000061035156,132.61000061035156,132.4499969482422,132.4499969482422,132.4499969482422,75818.0
